order_id,customer_name,product_name,quantity,price_per_unit,total_amount,order_date
976bfe30-30e3-4632-ae94-c81ed0b2a2be,Charlie,Laptop,5,1345.68,6728.4,2026-02-07 09:25:10
ed0b5454-a5ec-4bd3-b3de-f102905e40fd,Alice,Tablet,2,384.13,768.26,2026-02-05 19:42:25
fd827745-f299-4e90-859a-9dc720776733,Eva,Mouse,5,41.81,209.05,2026-01-13 03:33:11
9f742341-2a14-469e-bc76-a74f11d9acca,Grace,Monitor,1,259.96,259.96,2026-02-04 17:57:17
a5a3db41-02c4-4e40-b3e6-dceb572b1f13,Charlie,Headphones,1,150.23,150.23,2026-01-24 03:27:23
b63500b9-9c3f-4434-8375-37331d1e073f,Charlie,Keyboard,4,70.96,283.84,2026-01-28 12:48:32
393eacb2-764b-4363-bc0b-89b2ea1643ce,David,Mouse,4,57.98,231.92,2026-01-06 05:22:56
6de67456-e779-40c8-8566-c041578d0fd9,Frank,Smartphone,3,838.62,2515.86,2026-02-18 01:53:35
0f53ef5b-c60b-4b14-b390-8b7b004879de,David,Tablet,4,364.65,1458.6,2026-01-03 17:01:02
85e64f07-087a-40c5-aa88-2101d24bacc8,Eva,Mouse,3,58.51,175.53,2026-01-16 09:35:16
8e1eea68-21c2-4e7c-895b-5024559ba8f7,Bob,Headphones,4,137.07,548.28,2026-01-20 13:13:08
8d8b9314-f90e-4b0c-b90e-550dc7167ecc,Alice,Laptop,3,1007.69,3023.07,2026-02-10 01:52:06
cc07fe0b-485c-46c2-aa5a-982d2597a3ed,David,Mouse,2,59.68,119.36,2026-01-17 20:20:43
904c4175-4f60-4a50-891f-f44711166748,David,Smartphone,1,930.09,930.09,2026-01-11 16:26:15
c270ee64-1fa0-4de0-9cf8-f9782f15a5ac,Alice,Keyboard,4,61.42,245.68,2026-02-26 00:16:54
b8caeb9c-a872-48bb-be77-1afef039cbff,Charlie,Smartphone,5,797.4,3987.0,2026-02-15 13:06:08
8a63cd95-6415-4ff4-b126-e66d5eda37a8,Bob,Headphones,2,147.1,294.2,2026-01-12 00:23:43
59dfac06-43b8-4db4-be86-da651a261bb9,Charlie,Keyboard,5,70.32,351.6,2026-02-01 07:40:01
3cf89cbc-9d69-4c49-8c31-bc96b5eb071a,Bob,Tablet,2,444.81,889.62,2026-01-09 15:03:28
f037aaf3-3142-4358-b91f-a545d435f9f0,Bob,Laptop,1,1110.94,1110.94,2026-01-01 03:35:18
7c510da8-e9eb-48d6-9030-7ae9b28e1a4e,Eva,Mouse,5,54.65,273.25,2026-01-08 13:30:08
e0906447-b665-478d-8add-509d77335cfd,Bob,Headphones,2,133.15,266.3,2026-01-05 01:51:52
0c5c4d92-6460-4c4a-ab9c-a84bff372053,Alice,Tablet,4,399.55,1598.2,2026-02-08 00:29:58
e9dc8165-fe3f-4634-8bc6-77c2cc08e96e,Eva,Keyboard,5,60.93,304.65,2026-01-12 16:22:39
47787d25-f158-4fdb-8033-e26bf26c4d74,Charlie,Headphones,2,132.62,265.24,2026-02-16 13:58:14
a5990904-afa5-48f8-b59f-af60e2f3f613,Alice,Monitor,2,241.95,483.9,2026-02-10 08:12:14
0eb0431a-e73a-4e53-a7c4-de06dc92b3ab,Frank,Headphones,1,176.53,176.53,2026-01-10 23:38:42
1c1518e1-253d-40dc-85a8-87e215d51c8e,Frank,Keyboard,2,70.32,140.64,2026-01-26 08:45:19
87156ed8-ff8b-4c2c-8af4-13e8a1569a86,Eva,Mouse,3,51.5,154.5,2026-01-24 09:06:12
94b6b6d7-9156-41c6-8068-1a6757ff53cf,Bob,Monitor,2,250.45,500.9,2026-02-04 22:25:39
12eda74a-868c-4771-b399-d512577cf49e,Frank,Tablet,4,433.04,1732.16,2026-01-02 10:33:38
c3f6311d-567d-488d-be86-58a7d45cd980,Grace,Keyboard,4,79.51,318.04,2026-01-21 13:57:32
a714426b-c847-415c-8a40-83e449d253b3,Eva,Tablet,4,439.04,1756.16,2026-02-06 00:02:08
54ae09dd-3e3c-4355-8b91-3049c427bc15,Grace,Headphones,2,158.42,316.84,2026-01-12 11:34:40
ee4d9a4b-fa7a-412a-917b-67ceea39cf79,Bob,Tablet,3,422.61,1267.83,2026-01-15 11:17:21
e553dbe8-6f58-47e1-8644-2db9b52eb6a5,Charlie,Mouse,4,49.4,197.6,2026-01-18 21:56:44
c8cc0c0e-2ae1-4e9d-8e5a-7ea035e69be5,Eva,Smartphone,1,689.07,689.07,2026-01-16 12:51:20
9de3aad1-a324-4510-bf72-b08cc74c19cd,Eva,Mouse,2,44.63,89.26,2026-01-16 03:03:05
3883dba6-8a43-49e1-96fd-8bb9633537fb,Grace,Laptop,4,1202.84,4811.36,2026-01-14 11:10:50
9b010c56-1f55-4cd2-b13a-e605299cece5,Alice,Mouse,3,59.6,178.8,2026-01-15 12:25:47
9eb9be10-7c18-4726-8d8a-a4d9ed68ac4d,Eva,Smartphone,1,757.79,757.79,2026-01-02 16:00:12
75960637-d11b-41de-9b30-ba6369d2cfcd,Grace,Tablet,5,454.88,2274.4,2026-02-16 15:04:09
8df18d9b-362d-47b9-99fb-cb511b6d1504,Bob,Mouse,5,53.17,265.85,2026-02-20 11:10:20
ae5db4c7-8b7c-4cc1-8eec-885a49ce7c16,Grace,Tablet,3,411.82,1235.46,2026-01-05 10:54:04
78ebc7aa-a4f2-4fe0-9e1d-32de62d42f9a,Frank,Monitor,1,319.56,319.56,2026-01-18 11:04:23
8b31693f-0069-4a20-a53c-e9e7a5033421,Grace,Smartphone,1,675.28,675.28,2026-01-07 01:31:46
2146d2d1-5a54-4317-9514-52755bc88fd6,Alice,Tablet,4,371.34,1485.36,2026-01-02 00:29:50
4f1a4c05-64de-4bdd-92ab-018e030d415b,Frank,Headphones,1,141.93,141.93,2026-02-17 06:00:05
dcea88b1-acd9-45db-b233-1196f99bc9b6,Alice,Mouse,4,42.5,170.0,2026-02-07 13:19:12
67d52729-875c-4000-aa9a-a233c1c82a4f,Bob,Keyboard,1,80.46,80.46,2026-01-30 09:49:47
800a381b-aa2a-4c54-9d07-8f4f173db3af,Alice,Mouse,1,47.96,47.96,2026-01-03 00:42:07
4f8d64e1-c0cb-4015-bd62-9b496bff4237,David,Tablet,1,429.73,429.73,2026-01-29 22:40:54
a4ae2098-db6c-438d-a625-48ffed19e7a4,Eva,Monitor,1,347.01,347.01,2026-02-03 07:13:15
04c34589-7209-4396-b7b6-ad5ced216d03,Charlie,Smartphone,1,884.65,884.65,2026-02-06 09:10:56
13bdf717-03e7-47c3-966e-4f017474b48d,Grace,Mouse,2,40.6,81.2,2026-01-11 15:02:16
b12f2e84-f8a4-480e-bbbb-24f6c7094533,Bob,Laptop,3,1230.34,3691.02,2026-02-17 20:21:59
7f5eca20-b5ab-422f-a20c-9f4c7bb5f2e9,David,Keyboard,3,59.74,179.22,2026-01-05 05:31:05
8e26d8f5-a604-4998-b20f-b9f7c1e76e2a,Eva,Headphones,5,144.72,723.6,2026-02-26 03:34:54
943398ac-6a11-4d10-9bb6-08942d936024,David,Laptop,3,1348.76,4046.28,2026-01-12 07:29:22
01599d30-7056-40ac-a0b8-78554cb1ffd5,Bob,Mouse,1,42.84,42.84,2026-02-06 18:17:01
6d48c897-d040-48ac-b53a-f5171ebbeefb,Frank,Headphones,2,136.56,273.12,2026-01-06 15:05:10
755acf17-2f0a-40ba-b695-fade36d058a1,Frank,Mouse,3,53.7,161.1,2026-02-23 19:48:17
901402f7-3ebb-480c-846e-4ad47f25e230,Charlie,Smartphone,1,865.91,865.91,2026-01-25 06:04:11
2d240558-1718-4415-a357-7d3202810165,Frank,Smartphone,3,821.3,2463.9,2026-01-23 14:24:28
dca85be3-a96c-4047-a1b8-88c35538e6f1,Bob,Tablet,1,412.77,412.77,2026-02-13 09:35:20
363e3d15-6e0d-41db-bfe1-058249ea2702,Eva,Tablet,2,395.07,790.14,2026-01-17 03:21:10
78c1ad37-3937-412d-89e3-20b10902cd5d,David,Mouse,5,49.12,245.6,2026-02-22 18:30:22
1984b965-f9da-4e71-927d-7f264d547414,Alice,Monitor,2,338.47,676.94,2026-02-02 00:01:35
e85f2ec2-f673-439c-afcb-1e3750b67161,Grace,Mouse,5,54.48,272.4,2026-01-20 23:54:24
6b00ebbe-874a-4c8a-a327-4c3263952996,Grace,Mouse,2,46.38,92.76,2026-01-26 18:09:49
78d8b9c1-c5d6-4fe1-aeea-5bc4487d80e5,David,Laptop,1,1399.25,1399.25,2026-01-21 21:45:35
13e3de17-a3d9-4395-9a1b-008ecae618e3,David,Mouse,4,41.61,166.44,2026-01-16 21:08:54
ac922fc3-414e-46d0-9994-ce45c6512df7,Alice,Headphones,2,157.2,314.4,2026-01-01 14:49:03
0b7ef0d2-ea6d-4970-91f5-f4c378ff8800,Eva,Monitor,4,304.38,1217.52,2026-02-25 22:46:42
1ca8104e-258c-4f3c-a757-871083cce083,David,Tablet,5,439.13,2195.65,2026-01-04 12:57:39
6cf8d87a-7981-4009-bf5b-832c7f15b54c,Eva,Smartphone,5,642.98,3214.9,2026-01-21 01:03:18
23e277a3-b547-4190-8409-6dc7e47cf387,Grace,Tablet,4,342.01,1368.04,2026-01-23 01:31:11
3bffc530-5811-44a9-9f8d-09b1aed59a94,David,Tablet,3,369.88,1109.64,2026-01-03 14:07:57
9cd3c2a9-d58f-4250-8544-a116a648cc3a,Eva,Keyboard,2,83.99,167.98,2026-01-01 03:24:29
28eab8b0-6613-4c07-ad49-ceacd549db05,Bob,Monitor,2,352.16,704.32,2026-02-04 03:08:39
82affac3-40dc-4092-b928-b5003a5c90a3,Alice,Monitor,3,246.01,738.03,2026-01-07 22:13:28
d83c1d0e-b18b-4335-acb0-f85738b49963,David,Keyboard,4,57.81,231.24,2026-01-28 06:53:53
716f1afa-9f91-4365-9859-ab4dc443be7e,Frank,Tablet,5,328.86,1644.3,2026-02-20 20:04:53
7325868b-990b-46a0-8740-b909a7979934,Charlie,Laptop,3,1188.28,3564.84,2026-02-04 18:54:45
7fe53ae7-6639-416a-b64a-e79e5a557925,Alice,Tablet,5,321.21,1606.05,2026-01-11 15:41:23
f173293b-ed38-43c1-8451-214b9a3f1d45,Grace,Smartphone,2,860.86,1721.72,2026-02-17 08:23:19
e9a4701a-c7af-4d6f-abe4-e366b49c3e9d,Eva,Laptop,5,1424.54,7122.7,2026-02-25 01:40:24
61b29f55-a758-4063-9708-730bc0bcbf3f,Grace,Laptop,5,988.51,4942.55,2026-02-11 18:42:09
798b099b-c174-434e-973e-4191d051e46f,Alice,Smartphone,5,692.85,3464.25,2026-02-23 01:03:19
6db46f62-9166-4608-a03e-1a21cd62b455,Bob,Mouse,4,50.96,203.84,2026-02-17 20:15:23
efb6f9e5-8bc6-4b93-ba55-be75659804ef,Eva,Tablet,2,464.85,929.7,2026-01-07 02:30:41
5f0f7e9c-ee6e-4432-b1ee-6a6bb90a2652,Grace,Keyboard,4,59.02,236.08,2026-01-10 01:11:32
92a73ce3-590b-4146-918d-f6e391ac68c0,Eva,Keyboard,3,63.46,190.38,2026-01-08 04:23:30
52e0b7ca-64f2-4f14-8a2b-078262172116,Bob,Headphones,2,125.56,251.12,2026-02-14 05:29:07
f05f63b9-f0af-4dfa-bbe1-843a1ac5b91a,Charlie,Laptop,5,1051.95,5259.75,2026-01-16 20:37:46
f8332e87-be97-4078-bfe3-a78717adcd85,Eva,Mouse,2,55.07,110.14,2026-01-09 08:45:29
6a9e32e1-298b-4004-b3b4-8eeabb2332cb,Frank,Smartphone,3,871.87,2615.61,2026-02-22 12:06:21
5c3710f5-eac2-4169-8d5b-8c604b1c9c66,Bob,Monitor,5,304.21,1521.05,2026-02-27 00:32:25
b3a2516b-48df-4843-98a1-037bb19e613b,Alice,Tablet,4,367.91,1471.64,2026-01-24 17:29:11
faf3a485-0323-4e67-82aa-e94a3fd99de4,Bob,Keyboard,5,63.72,318.6,2026-01-11 04:16:39
